field_1st_author,field_2nd_author,author_fname,author_midname,auth_suffix,author_lname_IDF,affl_email,affl_jaccard,affl_tfidf,affl_softtfidf,affl_dept_jaccard,affl_org_jaccard,affl_location_jaccard,coauth_lname_shared,coauth_lname_idf,coauth_jaccard,coauth_lname_finitial_jaccard,mesh_shared,mesh_shared_idf,mesh_tree_shared,mesh_tree_shared_idf,journal_shared_idf,journal_year,journal_year_diff,abstract_jaccard,title_jaccard,title_bigram_jaccard,title_embedding_cosine,abstract_embedding_cosine,target
weber m_956,weber m_972,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,122,1299.708322742434,0.0,4,10,0.0,0.0,0.0,0.6120584011077881,0.813633382320404,0
weber m_956,weber m_983,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,59,636.5088073378287,0.0,4,10,0.004830917874396135,0.0,0.0,0.6731890439987183,0.8329415321350098,0
weber m_956,weber m_957,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,48,551.3349895258591,0.0,4,10,0.0,0.0,0.0,0.5975784659385681,0.7559479475021362,0
weber m_956,weber m_957,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,38,429.7145245488136,0.0,4,10,0.01052631578947368,0.0,0.0,0.6430736184120178,0.715660572052002,0
weber m_956,weber m_950,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5,19.44765376236475,221,2355.773146936381,0.0,4,11,0.0,0.0,0.0,0.7337403893470764,0.800261378288269,0
weber m_956,weber m_972,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,89,894.3742462167843,0.0,4,11,0.0,0.0,0.0,0.594255805015564,0.8018880486488342,0
weber m_956,weber m_957,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,27,291.910197074788,0.0,4,11,0.01449275362318841,0.0,0.0,0.6461338996887207,0.7644251585006714,0
weber m_956,weber m_957,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,38,417.5984449999582,0.0,4,11,0.0,0.0,0.0,0.641954779624939,0.0,0
weber m_963,weber m_955,0,0,0,8.053948111635188,0,0.05555555555555555,4.672517985922118,2.476434532538723,0.0,0.08333333333333333,0.0,0,0.0,0.0,0.0,1,14.64610429304595,105,1152.243466534769,0.0,4,1,0.0,0.03571428571428571,0.0,0.6938800811767578,0.7727115750312805,0
weber m_963,weber m_963,0,0,0,8.053948111635188,0,0.4705882352941176,200.8774407008529,120.954088804367,0.5,0.2857142857142857,0.25,1,11.82721008102996,0.1428571428571428,0.1428571428571428,0,0.0,0,0.0,0.0,4,3,0.0,0.0,0.0,0.7459806799888611,0.0,1
weber m_963,weber m_946,0,0,0,8.053948111635188,0,0.1333333333333333,40.11170836962773,25.01502623759673,0.1428571428571428,0.1428571428571428,0.3333333333333333,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,1,0.0078125,0.0,0.0,0.7342035174369812,0.8221554756164551,0
weber m_963,weber m_944,0,0,0,8.053948111635188,0,0.05555555555555555,5.107000705374776,2.655640366794883,0.1666666666666667,0.0,0.0,0,0.0,0.0,0.0,1,3.671657742332732,175,1977.17780536898,0.0,4,5,0.01470588235294118,0.0,0.0,0.7157294750213623,0.7693868279457092,0
weber m_963,weber m_983,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,13.97872920350435,184,2016.037938318556,0.0,4,4,0.00641025641025641,0.0,0.0,0.7098709940910339,0.7601730823516846,0
weber m_963,weber m_950,0,0,0,8.053948111635188,0,0.0625,5.107000705374776,3.728110514923586,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,3,0.01030927835051546,0.0,0.0,0.74833744764328,0.8286146521568298,0
weber m_963,weber m_964,0,0,0,8.053948111635188,0,0.0625,24.8893006356624,14.43579436868419,0.0,0.0,0.2,0,0.0,0.0,0.0,0,0.0,16,207.6856360306211,0.0,4,5,0.0,0.0,0.0,0.6629793047904968,0.761951208114624,0
weber m_963,weber m_944,0,0,0,8.053948111635188,0,0.05555555555555555,5.107000705374776,2.706710373848631,0.1666666666666667,0.0,0.0,0,0.0,0.0,0.0,1,14.64610429304595,211,2403.709384841266,0.0,4,5,0.0,0.03846153846153846,0.0,0.7236751317977905,0.761256217956543,0
weber m_963,weber m_944,0,0,0,8.053948111635188,0,0.04761904761904762,5.107000705374776,2.96206040911737,0.1666666666666667,0.0,0.0,0,0.0,0.0,0.0,0,0.0,83,1039.996117186257,0.0,4,6,0.01587301587301587,0.0,0.0,0.7139462232589722,0.7946701645851135,0
weber m_963,weber m_944,0,0,0,8.053948111635188,0,0.05555555555555555,5.107000705374776,2.655640366794883,0.1666666666666667,0.0,0.0,0,0.0,0.0,0.0,1,3.671657742332732,221,2578.778221949011,0.0,4,6,0.006172839506172839,0.0,0.0,0.6940569281578064,0.746391773223877,0
weber m_963,weber m_964,0,0,0,8.053948111635188,0,0.05882352941176471,24.8893006356624,14.43579436868419,0.0,0.0,0.1428571428571428,0,0.0,0.0,0.0,3,22.67308112498023,127,1383.150948311855,0.0,4,6,0.0,0.0,0.0,0.7446727156639099,0.8039639592170715,0
weber m_963,weber m_969,0,0,0,8.053948111635188,0,0.0,4.672517985922118,2.943686331130935,0.0,0.1428571428571428,0.0,0,0.0,0.0,0.0,1,3.004282652791131,131,1375.148621038809,0.0,4,7,0.0115606936416185,0.0,0.0,0.6075599789619446,0.7263509631156921,0
weber m_963,weber m_944,0,0,0,8.053948111635188,0,0.04761904761904762,5.107000705374776,2.96206040911737,0.1666666666666667,0.0,0.0,0,0.0,0.0,0.0,1,3.671657742332732,158,1790.599979180615,0.0,4,7,0.0,0.0,0.0,0.6644065380096436,0.7697972655296326,0
weber m_963,weber m_964,0,0,0,8.053948111635188,0,0.05555555555555555,24.8893006356624,14.43579436868419,0.0,0.0,0.1428571428571428,0,0.0,0.0,0.0,5,19.0202115756918,203,2298.177260378519,0.0,4,7,0.02325581395348837,0.0,0.0,0.7561690211296082,0.8474836945533752,0
weber m_963,weber m_957,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,35,387.3530513529382,0.0,4,7,0.0,0.0,0.0,0.6294724941253662,0.7029922604560852,0
weber m_963,weber m_972,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,3.004282652791131,104,1129.916025675997,0.0,4,8,0.0,0.0,0.0,0.627731442451477,0.7488787770271301,0
weber m_963,weber m_964,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5,19.0202115756918,90,971.0302982528111,0.0,4,9,0.0,0.04166666666666666,0.0,0.7402393817901611,0.0,0
weber m_963,weber m_950,0,0,0,8.053948111635188,0,0.05882352941176471,5.107000705374776,3.728110514923586,0.0,0.0,0.0,0,0.0,0.0,0.0,4,14.71315724175625,252,2728.613755044408,0.0,4,8,0.01886792452830189,0.03703703703703703,0.0,0.8085777163505554,0.8468908071517944,0
weber m_963,weber m_969,0,0,0,8.053948111635188,0,0.05555555555555555,4.672517985922118,2.569884892257165,0.0,0.1111111111111111,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,8,0.01515151515151515,0.04761904761904762,0.0,0.7043586373329163,0.7929918766021729,0
weber m_963,weber m_972,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.97444655071322,125,1339.638627799166,0.0,4,9,0.0,0.0,0.0,0.5496656894683838,0.7299012541770935,0
weber m_963,weber m_983,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,65,713.7493488769418,0.0,4,9,0.0,0.0,0.0,0.6451302766799927,0.7119001150131226,0
weber m_963,weber m_957,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,53,611.6848824516513,0.0,4,9,0.01438848920863309,0.0,0.0,0.641922116279602,0.7387118935585022,0
weber m_963,weber m_957,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,43,490.0644174746059,0.0,4,9,0.0,0.0,0.0,0.6597825288772583,0.7118528485298157,0
weber m_963,weber m_950,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5,31.9464435976864,264,2872.385568162855,0.0,4,10,0.0,0.0,0.0,0.8247302174568176,0.8504194617271423,0
weber m_963,weber m_972,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,85,867.5597772522024,0.0,4,10,0.0,0.0,0.0,0.6149178147315979,0.718493640422821,0
weber m_963,weber m_957,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,32,352.2600900005804,0.0,4,10,0.00909090909090909,0.0,0.0,0.7053706645965576,0.731153130531311,0
weber m_963,weber m_957,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,43,477.9483379257505,0.0,4,10,0.0,0.0,0.0,0.6656315922737122,0.0,0
weber m_955,weber m_963,0,0,0,8.053948111635188,0,0.05263157894736842,4.672517985922118,2.710060431834828,0.0,0.1111111111111111,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,2,0.0,0.0,0.0,0.6006890535354614,0.0,0
weber m_955,weber m_946,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,2,0.01724137931034483,0.0,0.0,0.685519278049469,0.8639084696769714,0
weber m_955,weber m_944,0,0,0,8.053948111635188,0,0.05,8.730500861326231,5.238300516795738,0.0,0.08333333333333333,0.0,0,0.0,0.0,0.0,6,31.67803445420873,185,2029.461531528103,0.0,4,4,0.04945054945054945,0.04,0.0,0.8548945188522339,0.9390053153038025,0
weber m_955,weber m_983,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,26.12590635595021,179,1924.301999658228,0.0,4,3,0.004950495049504951,0.0,0.0,0.6036259531974792,0.8383778929710388,0
weber m_955,weber m_950,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,2,0.01398601398601399,0.0,0.0,0.7226240634918213,0.8892822861671448,0
weber m_955,weber m_964,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,14,186.3137604151283,0.0,4,4,0.0,0.0,0.0,0.5951805710792542,0.7771593928337097,0
weber m_955,weber m_944,0,0,0,8.053948111635188,0,0.05,8.730500861326231,5.238300516795738,0.0,0.08333333333333333,0.0,0,0.0,0.0,0.0,4,46.54439894497963,211,2334.999436586586,0.0,4,4,0.06779661016949153,0.07692307692307693,0.0,0.8472713828086853,0.9121031165122986,0
weber m_955,weber m_944,0,0,0,8.053948111635188,0,0.04347826086956522,8.730500861326231,5.238300516795738,0.0,0.08333333333333333,0.0,0,0.0,0.0,0.0,0,0.0,87,1079.361727709211,0.0,4,5,0.05504587155963303,0.0,0.0,0.7009649872779846,0.8918501734733582,0
weber m_955,weber m_944,0,0,0,8.053948111635188,0,0.05,8.730500861326231,5.238300516795738,0.0,0.08333333333333333,0.0,0,0.0,0.0,0.0,5,24.02163803291057,245,2806.700248974151,0.0,4,5,0.04326923076923077,0.0,0.0,0.7672104835510254,0.864600658416748,0
weber m_955,weber m_964,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,22.52276091206906,122,1316.563581876952,0.0,4,5,0.0,0.0,0.0,0.744742214679718,0.8942150473594666,0
weber m_955,weber m_969,0,0,0,8.053948111635188,0,0.0,4.672517985922118,2.943686331130935,0.0,0.1111111111111111,0.0,0,0.0,0.0,0.0,0,11.54831436135584,133,1389.508461950107,0.0,4,6,0.0091324200913242,0.0,0.0,0.741622269153595,0.8895213603973389,0
weber m_955,weber m_944,0,0,0,8.053948111635188,0,0.04347826086956522,8.730500861326231,5.238300516795738,0.0,0.08333333333333333,0.0,0,0.0,0.0,0.0,5,24.02163803291057,179,1973.801957684815,0.0,4,6,0.04651162790697674,0.0,0.0,0.7393426895141602,0.8851325511932373,0
weber m_955,weber m_964,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,3.671657742332732,178,1987.858974863797,0.0,4,6,0.02247191011235955,0.0,0.0,0.7153480052947998,0.8266301155090332,0
weber m_955,weber m_957,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,35,378.2557655906236,0.0,4,6,0.0,0.0,0.0,0.6647783517837524,0.7528181672096252,0
weber m_955,weber m_972,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,109,1169.364739972732,0.0,4,7,0.02232142857142857,0.0,0.0,0.7455658316612244,0.8925631642341614,0
weber m_955,weber m_964,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,3.671657742332732,77,815.7574585939121,0.0,4,8,0.0,0.0,0.0,0.7268268465995789,0.0,0
weber m_955,weber m_950,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,3.671657742332732,211,2236.31349604554,0.0,4,7,0.0101010101010101,0.0,0.0,0.7161251902580261,0.8469130992889404,0
weber m_955,weber m_969,0,0,0,8.053948111635188,0,0.1,13.40301884724835,7.895490417666166,0.0,0.1818181818181818,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,7,0.01123595505617977,0.0,0.0,0.7193697690963745,0.9081069231033325,0
weber m_955,weber m_972,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.97444655071322,125,1332.726354440209,0.0,4,8,0.02205882352941177,0.0,0.0,0.6702106595039368,0.8602020740509033,0
weber m_955,weber m_983,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,3.603145443881152,70,734.8458606723802,0.0,4,8,0.03555555555555556,0.0,0.0,0.6479366421699524,0.886412501335144,0
weber m_955,weber m_957,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,53,604.7726090926946,0.0,4,8,0.0,0.0,0.0,0.6612105965614319,0.8171401023864746,0
weber m_955,weber m_957,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,43,480.9671317122913,0.0,4,8,0.0,0.0,0.0,0.6924139261245728,0.7649840116500854,0
weber m_955,weber m_950,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,14.64610429304595,220,2350.955373730987,0.0,4,9,0.0,0.0,0.0,0.7451690435409546,0.832431435585022,0
weber m_955,weber m_972,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,83,839.1350663002329,0.0,4,9,0.015625,0.0,0.0,0.6733528971672058,0.8450430035591125,0
weber m_955,weber m_957,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,32,343.1628042382657,0.0,4,9,0.00641025641025641,0.0,0.0,0.6496224403381348,0.8177652955055237,0
weber m_955,weber m_957,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,45,490.3634897564482,0.0,4,9,0.0,0.0,0.0,0.6767264604568481,0.0,0
weber m_963,weber m_946,0,0,0,8.053948111635188,0,0.125,40.11170836962773,25.01502623759673,0.1428571428571428,0.25,0.2,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,4,0.0,0.0,0.0,0.6759387254714966,0.0,0
weber m_963,weber m_944,0,0,0,8.053948111635188,0,0.05263157894736842,5.107000705374776,2.655640366794883,0.1666666666666667,0.0,0.0,0,0.0,0.0,0.0,0,0.0,134,1478.688117097879,0.0,4,2,0.0,0.0,0.0,0.6157321333885193,0.0,0
weber m_963,weber m_983,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,147,1574.852992687342,0.0,4,1,0.0,0.0,0.0,0.6958394050598145,0.0,0
weber m_963,weber m_950,0,0,0,8.053948111635188,0,0.05882352941176471,5.107000705374776,3.728110514923586,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,0,0.0,0.0,0.0,0.6579914689064026,0.0,0
weber m_963,weber m_964,0,0,0,8.053948111635188,0,0.05882352941176471,24.8893006356624,14.43579436868419,0.0,0.0,0.1428571428571428,0,0.0,0.0,0.0,0,0.0,12,157.1174306671576,0.0,4,2,0.0,0.0,0.0,0.6104193329811096,0.0,0
weber m_963,weber m_944,0,0,0,8.053948111635188,0,0.05263157894736842,5.107000705374776,2.706710373848631,0.1666666666666667,0.0,0.0,0,0.0,0.0,0.0,0,0.0,173,1925.862857550871,0.0,4,2,0.0,0.0,0.0,0.6389746069908142,0.0,0
weber m_963,weber m_944,0,0,0,8.053948111635188,0,0.04545454545454546,5.107000705374776,2.96206040911737,0.1666666666666667,0.0,0.0,0,0.0,0.0,0.0,0,0.0,83,1039.996117186257,0.0,4,3,0.0,0.0,0.0,0.6641378402709961,0.0,0
weber m_963,weber m_944,0,0,0,8.053948111635188,0,0.05263157894736842,5.107000705374776,2.655640366794883,0.1666666666666667,0.0,0.0,0,0.0,0.0,0.0,0,0.0,196,2281.840809418897,0.0,4,3,0.0,0.0,0.0,0.6320470571517944,0.0,0
weber m_963,weber m_964,0,0,0,8.053948111635188,0,0.05555555555555555,24.8893006356624,14.43579436868419,0.0,0.0,0.1111111111111111,0,0.0,0.0,0.0,0,0.0,98,1046.063629099612,0.0,4,3,0.0,0.0,0.0,0.6919609308242798,0.0,0
weber m_963,weber m_969,0,0,0,8.053948111635188,0,0.0,4.672517985922118,2.943686331130935,0.0,0.25,0.0,0,0.0,0.0,0.0,0,0.0,115,1192.498548244386,0.0,4,4,0.0,0.0,0.0,0.5560598373413086,0.0,0
weber m_963,weber m_944,0,0,0,8.053948111635188,0,0.04545454545454546,5.107000705374776,2.96206040911737,0.1666666666666667,0.0,0.0,0,0.0,0.0,0.0,0,0.0,131,1459.881269423857,0.0,4,4,0.0,0.0,0.0,0.6131737232208252,0.0,0
weber m_963,weber m_964,0,0,0,8.053948111635188,0,0.05263157894736842,24.8893006356624,14.43579436868419,0.0,0.0,0.1111111111111111,0,0.0,0.0,0.0,0,0.0,154,1709.698834427318,0.0,4,4,0.0,0.0,0.0,0.6454252600669861,0.0,0
weber m_963,weber m_957,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,27,279.6985084171705,0.0,4,4,0.0,0.0,0.0,0.5699001550674438,0.0,0
weber m_963,weber m_972,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,85,914.5798677947644,0.0,4,5,0.0,0.0,0.0,0.5869979858398438,0.0,0
weber m_963,weber m_964,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,60,630.3703353424493,0.0,4,6,0.0,0.0,0.0,0.6562316417694092,0.0,0
weber m_963,weber m_950,0,0,0,8.053948111635188,0,0.05555555555555555,5.107000705374776,3.728110514923586,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,188,1976.281508288949,0.0,4,5,0.0,0.0,0.0,0.7369478940963745,0.0,0
weber m_963,weber m_969,0,0,0,8.053948111635188,0,0.05263157894736842,4.672517985922118,2.569884892257165,0.0,0.1666666666666667,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,5,0.0,0.0,0.0,0.6660211086273193,0.0,0
weber m_963,weber m_972,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,117,1231.984084863398,0.0,4,6,0.0,0.0,0.0,0.4927147328853607,0.0,0
weber m_963,weber m_983,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,53,559.0444680630989,0.0,4,6,0.0,0.0,0.0,0.6495089530944824,0.0,0
weber m_963,weber m_957,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,45,504.0303395158836,0.0,4,6,0.0,0.0,0.0,0.5946937799453735,0.0,0
weber m_963,weber m_957,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,35,382.4098745388382,0.0,4,6,0.0,0.0,0.0,0.568869411945343,0.0,0
weber m_963,weber m_950,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,197,2090.923385974396,0.0,4,7,0.0,0.04761904761904762,0.0,0.7379135489463806,0.0,0
weber m_963,weber m_972,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,77,759.9052343164344,0.0,4,7,0.0,0.0,0.0,0.5691995024681091,0.0,0
weber m_963,weber m_957,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,24,244.6055470648125,0.0,4,7,0.0,0.0,0.0,0.6519920825958252,0.0,0
weber m_963,weber m_957,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,35,370.2937949899827,0.0,4,7,0.0,0.0,0.0,0.5798370838165283,0.0,0
weber m_946,weber m_944,0,0,0,8.053948111635188,0,0.05882352941176471,5.107000705374776,2.655640366794883,0.2,0.0,0.0,0,0.0,0.0,0.0,0,0.0,134,1478.688117097879,0.0,4,6,0.02631578947368421,0.0,0.0,0.675616979598999,0.8620796203613281,0
weber m_946,weber m_983,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,147,1574.852992687342,0.0,4,5,0.02016129032258064,0.0,0.0,0.653213620185852,0.8411601185798645,0
weber m_946,weber m_950,0,0,0,8.053948111635188,0,0.06666666666666667,5.107000705374776,3.728110514923586,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,4,0.01058201058201058,0.0,0.0,0.7046681046485901,0.8994786739349365,0
weber m_946,weber m_964,0,0,0,8.053948111635188,0,0.06666666666666667,24.8893006356624,14.43579436868419,0.0,0.0,0.1666666666666667,0,0.0,0.0,0.0,0,0.0,12,157.1174306671576,0.0,4,6,0.0130718954248366,0.0,0.0,0.5705234408378601,0.7842921614646912,0
weber m_946,weber m_944,0,0,0,8.053948111635188,0,0.05882352941176471,5.107000705374776,2.706710373848631,0.2,0.0,0.0,0,0.0,0.0,0.0,0,0.0,173,1925.862857550871,0.0,4,6,0.01345291479820628,0.0,0.0,0.6752601265907288,0.8443583846092224,0
weber m_946,weber m_944,0,0,0,8.053948111635188,0,0.05,5.107000705374776,2.96206040911737,0.2,0.0,0.0,0,0.0,0.0,0.0,0,0.0,83,1039.996117186257,0.0,4,7,0.01290322580645161,0.0,0.0,0.6063868999481201,0.8277730345726013,0
weber m_946,weber m_944,0,0,0,8.053948111635188,0,0.05882352941176471,5.107000705374776,2.655640366794883,0.2,0.0,0.0,0,0.0,0.0,0.0,0,0.0,196,2281.840809418897,0.0,4,7,0.02755905511811024,0.0,0.0,0.5976214408874512,0.8197119832038879,0
weber m_946,weber m_964,0,0,0,8.053948111635188,0,0.0625,24.8893006356624,14.43579436868419,0.0,0.0,0.125,0,0.0,0.0,0.0,0,0.0,98,1046.063629099612,0.0,4,7,0.0,0.0,0.0,0.7857547402381897,0.8878428339958191,0
weber m_946,weber m_969,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,115,1192.498548244386,0.0,4,8,0.01886792452830189,0.0,0.0,0.5805558562278748,0.8285308480262756,0
weber m_946,weber m_944,0,0,0,8.053948111635188,0,0.05,5.107000705374776,2.96206040911737,0.2,0.0,0.0,0,0.0,0.0,0.0,0,0.0,131,1459.881269423857,0.0,4,8,0.01142857142857143,0.0,0.0,0.6212476491928101,0.8032682538032532,0
weber m_946,weber m_964,0,0,0,8.053948111635188,0,0.05882352941176471,24.8893006356624,14.43579436868419,0.0,0.0,0.125,0,0.0,0.0,0.0,0,0.0,154,1709.698834427318,0.0,4,8,0.0,0.0,0.0,0.6983528137207031,0.8635103106498718,0
weber m_946,weber m_957,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,27,279.6985084171705,0.0,4,8,0.0,0.0,0.0,0.5542340278625488,0.7138099670410156,0
weber m_946,weber m_972,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,85,914.5798677947644,0.0,4,9,0.01851851851851852,0.0,0.0,0.5566550493240356,0.8318923711776733,0
weber m_946,weber m_964,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,60,630.3703353424493,0.0,4,10,0.0,0.0,0.0,0.6518006920814514,0.0,0
weber m_946,weber m_950,0,0,0,8.053948111635188,0,0.0625,5.107000705374776,3.728110514923586,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,188,1976.281508288949,0.0,4,9,0.02068965517241379,0.0,0.0,0.7337011098861694,0.8316272497177124,0
weber m_946,weber m_969,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,9,0.01339285714285714,0.0,0.0,0.6619561910629272,0.882085919380188,0
weber m_946,weber m_972,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,117,1231.984084863398,0.0,4,10,0.0,0.0,0.0,0.4994279146194458,0.7953736782073975,0
weber m_946,weber m_983,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,53,559.0444680630989,0.0,4,10,0.01107011070110701,0.0,0.0,0.6689187288284302,0.8502144813537598,0
weber m_946,weber m_957,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,45,504.0303395158836,0.0,4,10,0.01298701298701299,0.0,0.0,0.5445410013198853,0.7906433343887329,0
